,anime_id,name,genre,type,episodes,rating,members,themes,demographics,producers,studios,source,duration(mins),popularity,favorites
6782,22347.0,Pandra The Animation: Shiroki Yokubou Kuro no Kibou,"Demons, Fantasy, Hentai, Supernatural",OVA,2.0,6.96,2889.0,Mythology,Unknown,Pink Pineapple,T-Rex,Manga,27.0,7228.0,52.0
6783,57801.0,Unknown,Unknown,Unknown,0.0,6.355667634950473,229.75008589791105,"Martial Arts, Mythology",Unknown,Unknown,Light Chaser Animation Studios,Other,212.0,13379.0,1.0
6784,2489.0,Onegai My Melody,"Comedy, Fantasy, Magic",TV,52.0,7.16,3633.000000000002,Unknown,Unknown,"TV Osaka, Yomiko Advertising, Sanrio",Studio Comet,Other,24.0,5355.0,236.0
6785,4586.0,Daisuki! BuBu ChaCha,Kids,TV,26.0,7.26,800.0,Pets,Kids,Amino,Daume,Original,25.0,12074.0,8.0
6786,23815.0,Gokuu no Daibouken Pilot,"Comedy, Fantasy",Special,1.0,5.22,85.0,Unknown,Unknown,Unknown,Unknown,Unknown,17.134408927357725,15718.115650925343,1.4803988067488945
6787,34494.0,Sakura Quest,Comedy,TV,0.0,5.658848818923129,1295.0,"Adult Cast, Workplace",Unknown,"AT-X, Houbunsha, TOHO animation, BS11, ABC Animation, Sony PCL",P.A. Works,Original,23.0,1627.0,545.0
6788,23393.0,Shin Don Chuck Monogatari,"Adventure, Kids, Slice of Life",TV,73.0,6.48,103.0,Unknown,Kids,Unknown,Knack Productions,Unknown,25.0,13940.0,1.0
6789,58437.0,Unknown,Unknown,Unknown,0.0,6.88971292599665,2907.4397857141776,Unknown,Unknown,"MediaNet, Movic, KlockWorx, BS Fuji, King Records, Crunchyroll, U-NEXT, TO Books, Happinet Phantom Studios","Studio Deen, Marvy Jack",Light novel,23.0,2720.0,149.0
6790,52244.0,Unknown,Unknown,Unknown,0.0,6.282892152098771,925.20318984392,Unknown,Unknown,Unknown,PoRO,Visual novel,24.0,10313.0,8.0
6791,37893.0,Unknown,Unknown,Unknown,0.0,6.539315747745107,3494.4296769816174,Unknown,Unknown,TV Tokyo,"ILCA, DRAWIZ",Original,4.000000000000004,4957.0,6.0
6792,11743.0,Toaru Majutsu no Index: Endymion no Kiseki,"Action, Magic, Sci-Fi, Super Power",Movie,1.0,7.71,54873.0,"Super Power, Urban Fantasy",Unknown,"Geneon Universal Entertainment, Square Enix, AT-X, Warner Bros. Japan, ASCII Media Works",J.C.Staff,Light novel,130.0,1823.0,180.0
6793,50581.0,Unknown,Unknown,Unknown,0.0,6.190059657778583,1197.5125780052767,Unknown,Unknown,"Youku, Xuanshi Tangmen",Joicy Studio,Manga,18.0,10211.0,21.999999999999886
6794,7709.000000000002,Peng You Town,"Kids, Slice of Life",Special,1.0,5.24,149.0,Unknown,Kids,Unknown,Tomoyasu Murata Company,Original,5.000000000000004,17188.0,1.0
6795,49580.0,Unknown,Unknown,Unknown,0.0,6.395117386857895,1020.151203431098,Unknown,Unknown,Unknown,Unknown,Manga,13.0,10718.0,20.0
6796,1701.0,Boku no Marie,"Comedy, Ecchi, Romance, Sci-Fi, Seinen",OVA,3.0,6.44,2186.000000000002,Unknown,Seinen,Unknown,Studio Pierrot,Manga,28.0,8451.0,11.999999999999886
6797,818.0,Sakura Tsuushin,"Comedy, Drama, Romance, Slice of Life",OVA,12.0,6.33,7342.0,"Adult Cast, Love Polygon",Seinen,"Kitty Films, Studio Tulip, Arts Pro",Shaft,Manga,21.0,5700.0,20.0
6798,41780.0,Unknown,Unknown,Unknown,0.0,5.916760799367054,926.650484347654,Music,Unknown,Unknown,SANZIGEN,Mixed media,117.0,6310.0,67.00000000000011
6799,39938.0,Unknown,Unknown,Unknown,0.0,6.743131047243677,5038.726440439528,"Historical, Music, Performing Arts",Unknown,"Aniplex, CoMix Wave Films, Nippon Shuppan Hanbai (Nippan) K.K., Asmik Ace, Tohokushinsha Film Corporation, KDDI, Mixi, Open Culture Entertainment",Science SARU,Novel,137.0,4014.0,248.0
6800,13407.0,Doudou,Fantasy,OVA,2.0,5.83,234.0,Unknown,Unknown,Unknown,Unknown,Original,6.9999999999999964,16480.0,0.0
6801,12565.0,Fate/Prototype,"Action, Fantasy, Magic, Romance, Shounen, Supernatural",OVA,1.0,7.01,43469.0,Urban Fantasy,Unknown,Notes,Lerche,Original,12.0,2084.0,110.0
6802,4134.0,Naruto Shippuuden: Shippuu! &quot;Konoha Gakuen&quot; Den,Comedy,Special,1.0,7.28,34056.0,"Martial Arts, School",Shounen,Bandai,Studio Pierrot,Manga,7.9999999999999964,2922.000000000001,186.0
6803,52619.0,Unknown,Unknown,Unknown,0.0,7.332362938365863,2686.189662257615,"Isekai, Reincarnation",Unknown,"VAP, Slow Curve, Nippon Television Network, Nippon Television Music, Yomiuri TV Enterprise, BS NTV, NetEase, NTV Wands","Studio Gokumi, AXsiZ",Light novel,23.0,1560.0,401.00000000000006
6804,856.0,Utawarerumono,"Action, Drama, Fantasy, Sci-Fi",TV,26.0,7.78,91034.0,Unknown,Unknown,"Lantis, Half H.P Studio, AQUAPLUS",OLM,Visual novel,23.0,1475.0,1193.0
6805,960.0,Shin Chou Kyou Ryo: Condor Hero II,"Adventure, Drama, Historical, Romance",TV,26.0,7.51,2151.0,Historical,Unknown,Jade Animation,Nippon Animation,Novel,20.0,9841.0,5.0
6806,21659.0,Kill la Kill Special,"Action, Comedy, School, Super Power",Special,1.0,7.82,83795.0,"School, Urban Fantasy",Unknown,"Aniplex, Kadokawa Shoten",Trigger,Original,18.0,1282.000000000001,305.0
6807,7955.0,The Marshmallow Times,Slice of Life,TV,52.0,7.09,216.0,Unknown,Unknown,Seoul Movie,Studio Comet,Manga,24.0,12570.0,9.0
6808,47044.0,Unknown,Unknown,Unknown,0.0,6.230193577084438,723.031837878545,Martial Arts,Unknown,iQIYI,Ruo Hong Culture,Web novel,6.9999999999999964,10759.0,15.0
6809,689.0,Uta Kata Special,"Drama, Magic",Special,1.0,7.09,4385.0,"Mahou Shoujo, Psychological",Unknown,"Bandai Visual, gimik",HAL Film Maker,Original,24.0,8420.0,6.0
6810,36148.0,Unknown,Unknown,Unknown,0.0,6.014408144357978,103.45158565707244,Unknown,Unknown,iQIYI,Haoliners Animation League,Novel,15.0,8739.0,13.0
6811,31410.0,Mini Van 2nd Season,"Comedy, Game, Parody, Slice of Life",TV,26.0,6.1,373.0,"Parody, Strategy Game",Unknown,HeART-BIT,DLE,4-koma manga,3.0,13879.0,0.0
6812,3655.0,Nabari no Ou,"Action, Comedy, Drama, Fantasy, Shounen, Supernatural",TV,26.0,7.44,107384.0,Martial Arts,Shounen,"Square Enix, Rakuonsha, Kinyosha, Geneon Entertainment",J.C.Staff,Manga,24.0,1547.0,1226.0
6813,15505.0,Shining Hearts: Shiawase no Pan Specials,Fantasy,Special,6.0,6.13,1572.0,Isekai,Unknown,"Avex Entertainment, Sega, DAX Production, Volks",Production I.G,Game,2.0,11178.0,1.0
6814,7969.0,Rin x Sen: Hakudaku Onna Kyoushi to Yaroudomo,Hentai,OVA,2.0,6.62,3907.0,Unknown,Unknown,Unknown,Suzuki Mirano,Visual novel,29.0,6880.0,39.999999999999886
6815,23863.0,Ganbare Swimmy,Adventure,Movie,1.0,7.6,55.0,Unknown,Unknown,Unknown,Unknown,Unknown,59.3127476263554,7754.443070068637,420.2858998381437
6816,59149.0,Unknown,Unknown,Unknown,0.0,5.352717616666888,66.24206697760019,Unknown,Unknown,Unknown,Hololive Production,Other,2.0,17644.0,0.0
6817,34013.0,Hagane Orchestra,"Adventure, Comedy",TV,12.0,5.69,1499.0,"Parody, Strategy Game",Unknown,Unknown,Fanworks,Game,4.000000000000004,8899.0,2.9999999999998863
6818,13159.0,Kuromajo-san ga Tooru!!,"Comedy, Magic, School, Slice of Life",TV,60.00000000000001,6.54,5677.0,School,Unknown,NHK,Shin-Ei Animation,Novel,6.9999999999999964,6794.0,9.0
6819,4817.0,Genzai Byoto,Hentai,OVA,2.0,5.48,532.0,Unknown,Unknown,Unknown,Unknown,Unknown,28.573430206960666,12683.040040879265,1.4762711449964172
6820,37308.0,Unknown,Unknown,Unknown,0.0,6.028061415979193,1000.0532433695151,"Music, Parody, Showbiz",Unknown,Unknown,GoHands,Original,6.9999999999999964,7934.0,10.0
6821,48779.0,Unknown,Unknown,Unknown,0.0,6.950475428950251,4660.606329759787,"Childcare, Workplace",Seinen,"flying DOG, Kadokawa, Midorimatsu",Encourage Films,Manga,24.0,2217.0,472.0
6822,40109.0,Unknown,Unknown,Unknown,0.0,6.530896516674467,977.8025527449608,"Mecha, Military",Unknown,King Records,"Production I.G, I.Gzwei",Original,25.0,9353.0,4.0
6823,11897.0,Nendo no Tatakai,"Comedy, Fantasy",ONA,1.0,3.36,1174.0,Unknown,Unknown,Unknown,Unknown,Unknown,71.43916963590434,11229.916619564376,318.4285845948714
6824,37682.0,Unknown,Unknown,Unknown,0.0,6.196191158684979,989.6405096394157,Unknown,Unknown,"TV Tokyo, Nihon Ad Systems, Kodansha, AT-X, GAGA, NADA Holdings, Aeon Entertainment","Madhouse, DLE",Novel,134.0,5116.0,53.0
6825,54739.0,Unknown,Unknown,Unknown,0.0,5.858766234161182,112.31582968281144,Unknown,Unknown,Unknown,Unknown,Original,2.0,15606.0,1.0
6826,3825.0,Dokaben,"Action, School, Shounen, Sports",TV,163.0,6.49,301.0,"School, Team Sports",Shounen,"Fuji TV, Tsuchida Productions",Nippon Animation,Unknown,24.0,12740.0,4.0
6827,30083.0,Warenai Tamago,"Comedy, Kids, Music",Music,1.0,4.44,74.0,Unknown,Unknown,Unknown,Unknown,Unknown,20.77549117338412,17914.997121609456,0.0
6828,387.0,Haibane Renmei,"Drama, Fantasy, Mystery, Psychological, Slice of Life",TV,13.0,8.07,120731.0,Psychological,Unknown,"Kadokawa Shoten, Fuji TV, Omnibus Promotion",Radix,Other,24.0,844.0000000000009,8704.000000000002
6829,4562.999999999996,Bakkyuu HIT! Crash Bedaman,Adventure,TV,50.0,6.43,747.0,Strategy Game,Kids,Unknown,Unknown,Unknown,23.0,11216.0,13.0
6830,17405.0,Hino Hideshi Toukaidou Yotsuya Kaidan,Horror,OVA,1.0,6.17,213.0,Unknown,Unknown,Unknown,Unknown,Unknown,110.0,14713.0,0.0
6831,6733.0,Ginga Tetsudou 999: Kimi wa Senshi no You ni Ikirareru ka?,"Drama, Sci-Fi, Space",Special,1.0,6.81,783.0,Space,Unknown,Unknown,Toei Animation,Manga,133.0,11779.0,0.0
6832,44129.0,Unknown,Unknown,Unknown,0.0,5.889096865145075,498.7893089350473,Unknown,Unknown,Unknown,Signal.MD,Other,1.0,10664.0,0.0
6833,3294.0,Gasshin Sentai Mechander Robo,"Mecha, Military, Mystery, Sci-Fi, Space",TV,35.0,6.28,287.0,"Mecha, Military, Space",Unknown,"TV Tokyo, Wako Productions",Unknown,Unknown,23.0,13042.0,0.0
6834,504.0,Fatal Fury: The Motion Picture,"Action, Adventure, Drama, Martial Arts, Romance, Shounen",Movie,1.0,6.75,7101.0,Martial Arts,Unknown,"Shochiku, Nihon Ad Systems, Fuji TV",Studio Comet,Game,136.0,5900.0,47.0
6835,1803.0,Dirty Pair: Lovely Angels yori Ai wo Komete,"Action, Adventure, Comedy, Police, Sci-Fi",OVA,2.0,7.16,2037.9999999999984,Unknown,Unknown,Studio Nue,Sunrise,Light novel,24.0,8032.0,5.0
6836,54798.0,Unknown,Unknown,Unknown,0.0,7.258758490018089,2352.1403259194067,High Stakes Game,Unknown,"Dentsu, Fuji TV, KlockWorx, Tokyopop, Slow Curve, BS Fuji, Crunchyroll",Unend,Original,22.0,4607.0,76.00000000000011
6837,49507.0,Unknown,Unknown,Unknown,0.0,5.707708844471907,1042.7945418870113,Unknown,Unknown,Warner Bros. Japan,AQUA ARIS,Manga,2.0,9329.0,10.0
6838,37247.0,Unknown,Unknown,Unknown,0.0,6.541185482655308,1705.7089822845828,Mecha,Unknown,Unknown,Sunrise,Original,14.0,7508.0,2.9999999999998863
6839,1283.0,Choujuu Densetsu Gestalt,"Adventure, Comedy, Fantasy, Shoujo",OVA,2.0,6.26,2601.000000000002,Unknown,Unknown,"TV Tokyo, Half H.P Studio, Sony Music Entertainment",Tokyo Kids,Manga,29.0,9259.0,5.0
6840,33694.0,Mukidashi no Koushi,"Comedy, Music",ONA,1.0,4.0,83.0,Unknown,Unknown,Unknown,Unknown,Unknown,92.5949968210654,9248.406959667984,13.481318145224236
6841,10115.0,Friends: Mononoke Shima no Naki,"Comedy, Fantasy, Kids",Movie,1.0,7.19,601.0,Unknown,Kids,"Sony Music Entertainment, Yahoo! Japan","Shirogumi, Robot Communications",Novel,127.0,13207.0,7.0
6842,27457.0,Porong Porong Pororo 4,"Cars, Kids",TV,26.0,5.25,65.0,Racing,Kids,Unknown,Unknown,Unknown,11.0,16185.0,0.0
6843,53762.0,Unknown,Unknown,Unknown,0.0,7.007655315131121,1010.1411379870332,Video Game,Unknown,"Dwango, Kadokawa, NHN PlayArt",Lay-duce,Game,23.0,6790.0,36.0
6844,53722.0,Unknown,Unknown,Unknown,0.0,7.069726172696239,1323.5435425746982,Anthropomorphic,Unknown,"GAGA, INSPION Edge",E&H Production,Original,25.0,7167.0,18.0
6845,3900.0,Ougon Bat,"Action, Sci-Fi, Super Power",TV,52.0,6.73,446.0,Super Power,Unknown,"Tele-Cartoon Japan, Nippon Television Network, Dongyang Animation",Dai-Ichi Douga,Novel,25.0,10598.0,9.0
6846,48661.0,Unknown,Unknown,Unknown,0.0,7.97469903202194,71788.74659133854,Super Power,Shounen,"Warner Bros. Japan, KlockWorx, Medicos Entertainment, Shueisha",David Production,Manga,24.0,427.0,7287.0
6847,59572.0,Unknown,Unknown,Unknown,0.0,5.651995657901358,103.67202018875469,Mecha,Unknown,"Sanrio, Bandai",Unknown,Mixed media,1.0,16458.0,0.0
6848,1554.0,Asatte no Houkou.,"Drama, Supernatural",TV,12.0,7.16,16909.0,Unknown,Unknown,"Bandai Visual, Lantis, TBS, Mag Garden",J.C.Staff,Manga,24.0,4765.0,44.0
6849,34178.0,Inazuma Eleven: Outer Code,Sports,ONA,0.0,7.28,1072.0,Team Sports,Unknown,"OLM, Level-5",Unknown,Game,5.000000000000004,7313.0,8.0
6850,11911.0,Pretty Rhythm: Aurora Dream - Prism Shougekijou,"Comedy, Shoujo",Special,51.0,6.86,1220.0,Idols (Female),Unknown,Unknown,Tatsunoko Production,Game,2.0,10417.0,9.0
6851,22171.0,Tanaami Keiichi no Shouzou,Dementia,Movie,1.0,4.86,170.0,Unknown,Unknown,Unknown,Unknown,Unknown,21.955899503206386,14240.740684615372,532.9417715914627
6852,900.0,Dragon Ball Z Movie 07: Kyokugen Battle!! Sandai Super Saiyajin,"Adventure, Comedy, Fantasy, Sci-Fi, Shounen",Movie,1.0,7.14,52690.0,Unknown,Shounen,Unknown,Toei Animation,Manga,45.0,1890.0,32.0
6853,11103.0,Busou Shinki Moon Angel,"Action, Sci-Fi",ONA,10.0,6.68,9743.0,Unknown,Unknown,Unknown,"TNK, Kinema Citrus",Other,5.000000000000004,6145.0,5.0
6854,15719.0,Oda Nobuna no Yabou Soushuuhen,"Comedy, Historical, Romance",Special,1.0,7.23,5965.0,"Harem, Historical, Military, Time Travel",Unknown,Unknown,Madhouse,Light novel,52.0,6912.0,7.0
6855,2327.9999999999964,Kyouhaku II (Second): Mou Hitotsu no Ashita The Animation,Hentai,OVA,3.0,6.27,1586.0,Unknown,Unknown,Unknown,ORADA COMPANY,Visual novel,30.0,10665.0,2.9999999999998863
6856,1973.0,X Densha de Ikou,"Dementia, Mystery, Supernatural",OVA,1.0,5.91,1129.0,Unknown,Unknown,Unknown,Madhouse,Novel,50.0,9193.0,13.0
6857,17659.0,Gunnm 3D Special,"Action, Sci-Fi, Sports",OVA,1.0,5.15,1014.0,Unknown,Unknown,Unknown,Unknown,Unknown,88.63055968145687,14943.753671160795,6.079634921357638
6858,6377.0,Zan Sayonara Zetsubou Sensei,"Comedy, Parody, School",TV,13.0,8.01,55402.0,"Gag Humor, Parody, School",Shounen,Omnibus Promotion,Shaft,Manga,23.0,2145.0,252.0
6859,7882.0,Ramen Tenshi Pretty Menma,"Comedy, Magic, Parody",Special,1.0,4.82,2889.0,Unknown,Unknown,Unknown,Unknown,Unknown,31.90835593292404,14510.009777296716,3.403064186844176
6860,19825.0,Saikyou Ginga Ultimate Zero: Battle Spirits,Shounen,TV,49.0,6.86,730.0,"Space, Strategy Game",Unknown,"Asatsu DK, Nagoya Broadcasting Network",Sunrise,Card game,23.0,11380.0,4.0
6861,3549.0,Allison to Lillia,"Action, Adventure, Shounen",TV,26.0,7.41,27571.0,Unknown,Unknown,Unknown,Madhouse,Light novel,24.0,3691.0,178.0
6862,8394.0,Cyborg 009 (TV),"Action, Adventure, Mecha, Sci-Fi, Shounen",TV,26.0,7.14,3495.999999999998,Mecha,Shounen,Unknown,Toei Animation,Manga,24.0,7914.0,17.0
6863,5675.0,Basquash!,"Ecchi, Mecha, Shounen, Sports",TV,26.0,7.38,30323.0,"Mecha, Team Sports",Unknown,Mainichi Broadcasting System,Satelight,Original,24.0,3483.0,186.0
6864,558.0,Major S2,"Comedy, Drama, Shounen, Sports",TV,26.0,8.41,30689.0,Team Sports,Shounen,"NHK, NHK Enterprises, Shogakukan Productions",Studio Hibari,Manga,25.0,2745.0,311.0
6865,3508.0,Genius Party,"Action, Dementia, Fantasy, Mecha, Music, Psychological, Romance, Sci-Fi",Movie,7.0,7.39,18612.0,"Mecha, Music, Psychological",Unknown,Unknown,Studio 4°C,Original,14.0,3873.0,78.0
6866,54741.0,Unknown,Unknown,Unknown,0.0,5.35332685062536,67.2568643593695,Isekai,Unknown,Unknown,Unknown,Original,2.0,17250.0,1.0
6867,61997.00000000001,Unknown,Unknown,Unknown,0.0,5.284267973575941,77.20982390395147,Mahou Shoujo,Shoujo,Unknown,Khara,Manga,6.000000000000004,13414.0,2.9999999999998863
6868,34292.0,Kamigami no Ki,Unknown,TV,0.0,4.33,76.0,Historical,Unknown,Unknown,Sotsu,Original,2.0,13660.0,2.9999999999998863
6869,8145.0,Gegege no Kitarou: Nippon Bakuretsu,"Action, Fantasy, Horror, Kids, Shounen, Supernatural",Movie,1.0,6.48,340.0,Unknown,"Kids, Shounen",Unknown,Toei Animation,Unknown,123.0,12760.0,1.0
6870,49796.0,Unknown,Unknown,Unknown,0.0,6.685069510877048,98.47356956429576,Unknown,Unknown,"bilibili, HM Heros",Unknown,Original,19.0,14563.0,4.0
6871,1685.0,Duel Masters,"Action, Adventure, Comedy, Shounen",TV,26.0,5.92,13012.0,Strategy Game,Kids,Shogakukan Productions,"Studio Hibari, A.C.G.T.",Manga,21.0,4909.0,39.999999999999886
6872,30953.0,Arslan Senki (TV) Specials,Comedy,Special,8.0,6.62,5241.0,Unknown,Unknown,Unknown,"SANZIGEN, LIDENFILMS",Manga,1.0,6562.0,6.0
6873,3113.0,Pinky Street,"Comedy, Slice of Life",OVA,2.0,4.78,619.0,Unknown,Unknown,Unknown,Unknown,Unknown,40.97917392313935,13328.42330254951,4.163805452294241
6874,20207.0,Boku no Boukuugou,"Drama, Historical, Kids",Special,1.0,7.14,154.0,Historical,Kids,Unknown,Shin-Ei Animation,Novel,45.0,14905.0,1.0
6875,28073.0,Papa Mama Bye Bye,"Historical, Kids",Movie,1.0,6.0,56.0,Unknown,Unknown,Unknown,Unknown,Unknown,9.246960485374878,14168.839698264594,1.3517419677151563
6876,16576.0,Yu☆Gi☆Oh! Zexal Second: Midokoro Tenkomori Special,"Action, Fantasy, Game, Shounen",Special,1.0,6.32,1832.0,Strategy Game,Shounen,"TV Tokyo, Nihon Ad Systems",Gallop,Manga,24.0,8836.0,7.0
6877,50002.0,Unknown,Unknown,Unknown,0.0,6.780099601330457,2911.7863676546517,Space,Shounen,"Kodansha, Nippon Television Network, Nippon Television Music",J.C.Staff,Manga,23.0,2665.0,311.0
6878,54171.0,Unknown,Unknown,Unknown,0.0,6.1603145248627165,809.5153447690282,Unknown,Shounen,Unknown,Studio Pierrot,Manga,24.0,10880.0,2.9999999999998863
6879,34104.0,Knight&#039;s &amp; Magic,"Action, Fantasy, Mecha, School",TV,0.0,5.491310528415186,887.0,"Isekai, Mecha, Reincarnation, School",Unknown,"Bandai Visual, Genco, Lantis, AT-X, Magic Capsule, Q-Tec, Hakuhodo DY Music & Pictures",8bit,Light novel,24.0,939.0,1089.0
6880,1430.0,Lupin III: Cagliostro no Shiro,"Adventure, Comedy, Shounen",Movie,1.0,8.2,32732.0,Adult Cast,Seinen,Unknown,"Tokyo Movie Shinsha, Telecom Animation Film",Manga,139.0,1853.0,1459.0
6881,10540.999999999998,Shuukan Shimakou,Comedy,TV,11.0,5.32,251.0,Unknown,Unknown,Unknown,Unknown,Unknown,17.409139989035495,12774.968023209403,3.037100264916376
6882,8709.0,Pokemon: Pikachu Koori no Daibouken,"Adventure, Comedy, Fantasy, Kids",Special,1.0,6.66,3446.999999999998,Unknown,Kids,Shogakukan Productions,OLM,Game,21.0,8010.0,2.0000000000001137
6883,33200.0,Shounen Ashibe Anzen Kyouiku Anime,Kids,OVA,2.0,5.6,43.0,Unknown,Unknown,Unknown,Unknown,Unknown,35.61953775053676,11356.01491000603,15.588388406733545
6884,38474.0,Unknown,Unknown,Unknown,0.0,6.197602922590646,6251.6384817882445,"CGDCT, Iyashikei",Unknown,"Half H.P Studio, MAGES., DeNA",C-Station,Manga,23.0,1092.0,3160.0
6885,25073.0,Makiba no Shoujo Katori Specials,"Adventure, Drama, Historical, Slice of Life",Special,2.0,6.5,85.0,Unknown,Unknown,Unknown,Unknown,Unknown,26.5398349733232,11915.881360338282,3.2390901877556644
6886,49052.0,Unknown,Unknown,Unknown,0.0,7.736401441712102,8153.674312464627,Team Sports,Seinen,"Shogakukan-Shueisha Productions, Marvelous Entertainment, NHK Enterprises, Bandai Spirits",Production I.G,Manga,24.0,1097.0,3376.0
6887,1629.0,Devilman Lady,"Action, Drama, Horror, Psychological",TV,26.0,6.92,8665.0,Psychological,Seinen,Dynamic Planning,TMS Entertainment,Manga,24.0,4590.0,116.0
6888,1762.0,Arslan Senki,"Action, Adventure, Drama, Fantasy, Historical",OVA,6.0,7.03,10953.0,Historical,Unknown,"Aniplex, Kadokawa Shoten, Movic, Sony Music Entertainment","animate Film, Aubec",Novel,38.0,5002.0,89.0
6889,29742.0,Butazuka,Slice of Life,ONA,13.0,5.2,44.0,Unknown,Unknown,Unknown,Unknown,Unknown,6.506041342762003,12485.692288254162,32.78512990786919
6890,7612.0,Haha Sange,Hentai,OVA,2.0,5.95,2317.000000000002,Unknown,Unknown,Digital Works,Y.O.U.C,Visual novel,26.0,8304.0,18.0
6891,13827.0,Kamiusagi Rope x Panasonic Collaboration,"Comedy, Slice of Life",Movie,1.0,5.79,116.0,Unknown,Unknown,Unknown,Unknown,Original,2.0,17497.0,0.0
6892,33795.0,Mahou Shoujo Nante Mou Ii Desukara. 2nd Season,"Comedy, Magic",TV,12.0,6.32,5676.0,Mahou Shoujo,Unknown,"F.M.F, SMIRAL Animation",PINE JAM,Web manga,4.000000000000004,6012.0,5.0
6893,51190.0,Unknown,Unknown,Unknown,0.0,5.350741743610186,67.07091119840334,Mythology,Unknown,Unknown,Fenz,Manga,3.0,17295.0,0.0
6894,4470.0,Gene Diver,"Action, Adventure, Shounen",TV,56.0,6.3,182.0,Historical,Unknown,"NHK, Studio Junio",Unknown,Original,15.0,13880.0,1.0
6895,40734.0,Unknown,Unknown,Unknown,0.0,6.402438971064099,1691.1002688205351,"Martial Arts, Mythology",Unknown,bilibili,Ruo Hong Culture,Novel,7.9999999999999964,7883.0,30.000000000000117
6896,22609.0,Patty &amp; Jimmy no Kimikoso Superstar,"Kids, Sports",OVA,1.0,3.82,72.0,Team Sports,Kids,Sanrio,Unknown,Other,5.000000000000004,18127.0,0.0
6897,6920.0,Blade,"Action, Drama, Horror, Vampire",TV,12.0,6.34,14100.0,Vampire,Unknown,Unknown,Madhouse,Other,23.0,4447.0,39.000000000000114
6898,25461.0,Tatamp,Music,Movie,1.0,5.35,273.0,Music,Unknown,Unknown,Mirai Film,Original,5.000000000000004,15781.0,1.0
6899,9221.0,Kanzen Shouri Daiteiou,"Action, Adventure, Kids, Mecha, Sci-Fi",OVA,1.0,5.15,333.0,Mecha,Kids,Unknown,Sunrise,Original,6.9999999999999964,14884.0,1.0
6900,424.0,Dirty Pair,"Adventure, Comedy, Police, Sci-Fi",TV,24.0,7.22,9131.0,Unknown,Unknown,Studio Nue,Sunrise,Light novel,24.0,4047.0,244.0
6901,42836.0,Unknown,Unknown,Unknown,0.0,5.193580316463413,147.22309258447058,Music,Unknown,Unknown,Unknown,Original,2.0,13593.0,2.9999999999998863
6902,2721.9999999999964,Crusher Joe: The Movie,"Action, Adventure, Sci-Fi, Space",Movie,1.0,7.01,2018.0,Space,Unknown,Studio Nue,Sunrise,Manga,211.0,6846.0,14.0
6903,36455.0,Unknown,Unknown,Unknown,0.0,5.862127477106725,91.58966436012996,Super Power,Unknown,Tencent Animation & Comics,"Big Firebird Culture, TrioPen Studio",Web manga,15.0,3875.0,113.99999999999989
6904,33135.0,Kachikachi Yama (1940),Fantasy,Movie,1.0,6.5,45.0,Unknown,Unknown,Unknown,Unknown,Unknown,33.72792478808174,11598.763076469651,13.35955023905069
6905,3399.0,Rokushin Gattai GodMars,"Action, Mecha, Sci-Fi, Space",TV,64.0,6.52,917.0,"Mecha, Space",Unknown,Unknown,"Tokyo Movie Shinsha, Studio Cockpit",Manga,24.0,10353.0,2.0000000000001137
6906,55691.0,Unknown,Unknown,Unknown,0.0,6.251810867715959,1236.0419475390809,Harem,Unknown,Torudaya,Seven,Other,15.0,9590.0,29.0
